,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2019-09-25,sz300791,Nœ…¿÷,78.81,78.81,65.68,65.68,54.73,24.08,43.9978,0.2981,59613,4665901.53,6304800000.0,1576200000.0
1,2019-09-26,sz300791,œ…¿÷Ω°øµ,86.69,86.69,86.69,86.69,78.81,7.88,9.9987,0.1675,33500,2904115.0,6935200000.0,1733800000.0
2,2019-09-27,sz300791,œ…¿÷Ω°øµ,85.86,95.36,83.83,95.36,86.69,-0.83,-0.9574,39.6187,7923731,708400986.57,6868800000.0,1717200000.0
3,2019-09-30,sz300791,œ…¿÷Ω°øµ,77.27,81.8,77.27,80.0,85.86,-8.59,-10.0047,18.353,3670593,288071840.97,6181600000.0,1545400000.0
4,2019-10-08,sz300791,œ…¿÷Ω°øµ,69.8,74.44,69.54,73.66,77.27,-7.47,-9.6674,23.302,4660393,330261135.56,5584000000.0,1396000000.0
5,2019-10-09,sz300791,œ…¿÷Ω°øµ,70.25,71.27,68.56,69.56,69.8,0.45,0.6447,14.5835,2916706,205183564.71,5620000000.0,1405000000.0
6,2019-10-10,sz300791,œ…¿÷Ω°øµ,70.6,71.17,69.01,70.24,70.25,0.35,0.4982,13.9428,2788552,195129496.09,5648000000.0,1412000000.0
7,2019-10-11,sz300791,œ…¿÷Ω°øµ,68.5,70.57,68.37,70.5,70.6,-2.1,-2.9745,13.3874,2677487,185366040.75,5480000000.0,1370000000.0
8,2019-10-14,sz300791,œ…¿÷Ω°øµ,71.45,73.59,68.15,68.93,68.5,2.95,4.3066,18.8711,3774220,266944760.5,5716000000.0,1429000000.0
9,2019-10-15,sz300791,œ…¿÷Ω°øµ,70.6,71.0,69.6,70.39,71.45,-0.85,-1.1896,9.4151,1883020,132304319.78,5648000000.0,1412000000.0
10,2019-10-16,sz300791,œ…¿÷Ω°øµ,71.63,72.97,70.6,71.21,70.6,1.03,1.4589,12.8943,2578852,185151444.2,5730400000.0,1432600000.0
11,2019-10-17,sz300791,œ…¿÷Ω°øµ,69.35,71.67,68.81,71.6,71.63,-2.28,-3.183,10.4499,2089983,146427788.82,5548000000.0,1387000000.0
12,2019-10-18,sz300791,œ…¿÷Ω°øµ,71.0,72.3,68.82,69.01,69.35,1.65,2.3792,15.1546,3030915,214975741.28,5680000000.0,1420000000.0
13,2019-10-21,sz300791,œ…¿÷Ω°øµ,69.49,70.51,68.5,70.46,71.0,-1.51,-2.1268,8.8694,1773871,122676642.24,5559200000.0,1389800000.0
14,2019-10-22,sz300791,œ…¿÷Ω°øµ,70.25,70.25,68.85,70.0,69.49,0.76,1.0937,7.7633,1552659,107997005.93,5620000000.0,1405000000.0
15,2019-10-23,sz300791,œ…¿÷Ω°øµ,69.29,70.14,68.88,70.14,70.25,-0.96,-1.3665,7.7688,1553752,107765176.6,5543200000.0,1385800000.0
16,2019-10-24,sz300791,œ…¿÷Ω°øµ,66.66,69.29,66.53,69.2,69.29,-2.63,-3.7956,12.5206,2504114,169362376.67,5332800000.0,1333200000.0
17,2019-10-25,sz300791,œ…¿÷Ω°øµ,66.66,67.28,66.0,66.64,66.66,0.0,0.0,6.7662,1353231,90319143.71,5332800000.0,1333200000.0
18,2019-10-28,sz300791,œ…¿÷Ω°øµ,67.8,68.09,65.56,66.7,66.66,1.14,1.7102,9.6395,1927901,128326330.74,5424000000.0,1356000000.0
19,2019-10-29,sz300791,œ…¿÷Ω°øµ,64.01,66.6,63.88,66.01,67.8,-3.79,-5.59,12.7897,2557934,167379564.11,5120800000.0,1280200000.0
20,2019-10-30,sz300791,œ…¿÷Ω°øµ,60.4,63.69,60.11,63.01,64.01,-3.61,-5.6397,11.4472,2289432,140848258.87,4832000000.0,1208000000.0
